Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.406633377075195,27.749089819076286,23.801315379952126,27.749089819076286,12109220
309,2009-01-09,25.27558708190918,27.519758183729294,24.01426424860203,27.519758183729294,5272587
310,2009-01-12,24.603973388671875,25.881677457029795,23.621125130760607,25.881677457029795,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.29273796081543,24.702258058323263,23.621124556544835,24.702258058323263,2777281
313,2009-01-15,23.93235969543457,24.29273827461207,23.424556545396385,24.07978870987275,3693599
314,2009-01-16,24.68587875366211,25.046257356558232,23.752174190903983,24.767782779612237,2131503
315,2009-01-19,25.63595962524414,25.84890914450227,24.58758660855967,25.357485126102027,2587926
316,2009-01-20,28.502605438232422,29.157837593930495,24.57121250404397,25.668725031765014,19101726
317,2009-01-21,26.602428436279297,29.125073699640986,26.24204990671664,29.125073699640986,11311625
318,2009-01-22,27.863752365112305,28.24050993664024,26.274813622327088,27.454232299630398,10535551
319,2009-01-23,28.25688934326172,28.600886620219878,26.995566735011266,28.322412105113653,7005930
320,2009-01-27,29.17421531677246,29.567354118326723,27.192137840942017,28.174985955721894,8487928
321,2009-01-28,29.82944679260254,29.976873562493026,28.83021745167393,29.780305276568512,6636133
322,2009-01-29,29.632884979248047,30.43554626975486,28.51899103349146,30.43554626975486,13844487
323,2009-01-30,28.91212272644043,29.141453514295222,28.174986622900278,29.125074489425135,4578388
324,2009-02-02,27.388702392578125,29.157830090789144,26.99556364468284,28.830214097245047,6678800
325,2009-02-03,27.83100128173828,28.502614908844752,25.095405234022177,25.095405234022177,6591337
326,2009-02-04,28.25942611694336,29.528217270240262,27.056545698959948,28.836148962088487,7225484
327,2009-02-05,28.094640731811523,28.836141336629208,27.814517387125232,28.01225177572067,3622655
328,2009-02-06,28.473634719848633,28.81966658939079,28.177033101027686,28.325332792966286,2228530
329,2009-02-09,28.49009895324707,29.59411153640423,27.74859856499182,29.59411153640423,3190528
330,2009-02-10,28.440675735473633,29.0503549246974,27.913385505066934,28.902053010871832,3258153
331,2009-02-11,28.506580352783203,28.67135823514132,27.517913058634512,28.34180247042509,1899711
332,2009-02-12,29.890710830688477,30.220266559165307,28.177021489597518,28.49009898466194,8517373
333,2009-02-13,30.91234016418457,31.225417716788122,30.319139296915978,30.483917191438184,9331167
334,2009-02-16,29.478771209716797,31.43962991733219,29.05035047740933,31.43962991733219,3238379
335,2009-02-17,28.17702865600586,29.445819427316856,28.02872898746203,29.445819427316856,2684742
336,2009-02-18,28.95148468017578,29.297518717778406,27.36961639038041,28.17702765482434,4576718
337,2009-02-19,29.050357818603516,29.66003483361787,28.62193474308785,29.000923097422614,5072418
338,2009-02-20,28.440675735473633,28.902053010871832,28.094641661453206,28.671364373172732,3336292
339,2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
340,2009-02-25,30.17083168029785,31.620878110562376,29.857754210278653,30.582776307939596,7821109
341,2009-02-26,30.615739822387695,30.78051771138981,29.511727072096285,30.30266004532916,9451371
342,2009-02-27,31.9339656829834,33.1203674798903,30.02254155905266,30.15436298762305,35406885
343,2009-03-02,30.45096206665039,31.159506098483064,30.02253910638133,30.3191384139059,9682882
344,2009-03-03,29.363426208496094,30.813470677960332,29.16569185586776,30.615738560275062,6218930
345,2009-03-04,30.17083168029785,30.46743315316549,29.495242043976862,29.923664903712805,6597422
346,2009-03-05,30.220279693603516,30.599270287035715,29.758902367187737,30.599270287035715,6109769
347,2009-03-06,30.500396728515625,30.61574215357717,29.660028983627694,29.758896171545683,3962742
348,2009-03-09,29.97310447692871,30.64869427355044,29.69298340463211,30.64869427355044,2964226
349,2009-03-12,30.84642791748047,31.126551218197807,30.022538485891957,30.961773331880106,6091612
350,2009-03-13,31.274850845336914,31.472582967803344,30.51687212185782,31.30780508160976,6329765
351,2009-03-16,31.604400634765625,31.83508918477688,30.56629880730093,31.472577009800126,8232474
352,2009-03-17,31.736234664916992,32.230568426803245,31.340768102396705,31.818623625231368,4981205
353,2009-03-18,31.50554084777832,32.41181926236693,28.34180439741897,28.34180439741897,4007849
354,2009-03-19,31.703275680541992,31.884529578172284,30.319139566302756,30.319139566302756,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.362396240234375,32.62603915897946,31.571460779167495,31.620895502640103,7034396
357,2009-03-24,32.42829132080078,33.0050138383949,31.966911965759806,32.790801276608555,7551877
358,2009-03-25,31.9833927154541,32.62602598149066,31.522015559054253,32.148170590588755,5666796
359,2009-03-26,31.719751358032227,32.9391095638242,31.077118017241705,32.9391095638242,9588411
360,2009-03-27,31.159509658813477,32.131698872275706,30.879388555242823,32.131698872275706,6291705
361,2009-03-30,31.159509658813477,31.868056006548837,28.83614070125566,31.868056006548837,4842258
362,2009-03-31,31.50554084777832,32.23056313246057,29.676505782256296,32.23056313246057,7683950
363,2009-04-01,30.302658081054688,32.922628134311466,30.154358437554475,32.922628134311466,7321541
364,2009-04-02,30.84642791748047,31.307805105192784,30.533350380465457,30.945295096259713,9185217
365,2009-04-06,30.48391342163086,31.423148198233832,30.269703079219703,30.978247044065487,6958026
366,2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
367,2009-04-09,31.62088394165039,33.25218452094516,31.390193119676074,32.790805111939584,7959989
368,2009-04-13,31.192468643188477,32.13170145650193,30.731089121172676,31.802145612895046,6786405
369,2009-04-15,31.999879837036133,32.214090240225005,30.978255833496327,30.978255833496327,9517190
370,2009-04-16,31.175987243652344,32.56012119950033,30.895863911005666,32.428299769398,16019178
371,2009-04-17,32.1317024230957,33.4828823165079,31.011213415102915,31.901013772619976,24728264
372,2009-04-20,33.58173370361328,34.24084510023389,31.489054125365815,33.25217800530298,20235831
373,2009-04-21,32.955596923828125,33.697097653469314,32.65899529100534,33.416974261627324,8757532
374,2009-04-22,31.851581573486328,33.74652774818071,31.39020203346409,33.74652774818071,10270548
375,2009-04-23,32.972068786621094,33.23571390435285,31.32428959447708,32.115224947672345,7645123
376,2009-04-24,32.972068786621094,33.48288078317445,32.32943534867364,33.416970062477404,4953362
377,2009-04-27,31.884532928466797,32.95559159986318,31.653844296834865,32.95559159986318,6298942
378,2009-04-28,30.319143295288086,32.59307988053851,30.1543653790356,32.24704580941959,8020828
379,2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
380,2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
381,2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
382,2009-05-05,31.62088394165039,31.966915704725753,30.813470534626394,31.30780417895469,10754066
383,2009-05-06,31.752710342407227,32.494210925418116,31.39019805229121,31.950444725187495,8162872
384,2009-05-07,31.999879837036133,32.263524957460305,31.472589596187795,31.966923358879267,6552316
385,2009-05-08,32.082252502441406,33.285132054996765,31.505530072227078,31.96690712242156,16052278
386,2009-05-11,32.082252502441406,32.939098149879676,31.868042208053065,31.99986358383936,8177989
387,2009-05-12,33.35105895996094,33.49935863856738,31.686801547960016,32.39534569849275,9045014
388,2009-05-13,32.69194793701172,33.76300442081953,32.3788680999438,33.61470473928101,8210662
389,2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
390,2009-05-15,33.2686653137207,33.58174286554225,32.724896922189686,32.79080763284529,5990389
391,2009-05-18,38.57450866699219,39.54669994208684,35.62498731166784,37.569365391971104,170650
392,2009-05-19,38.90406036376953,40.83196224283706,35.26247140210855,37.5693614697381,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70633316040039,40.86492151236955,38.4097294125938,39.51374205752422,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.426212310791016,39.54670102592134,37.96483513042985,39.530225025506574,5914983
397,2009-05-26,35.5096435546875,38.77224482022448,34.73518659254273,38.72281234814849,11328948
398,2009-05-27,36.15227508544922,37.56936528948853,35.5096418054032,36.25114225967392,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.882450103759766,38.228481907321715,37.09151483932726,37.56937030443295,12795881
401,2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
402,2009-06-02,39.233619689941406,40.76605752290418,38.29438936636551,39.87625519859586,10664555
403,2009-06-03,41.392215728759766,41.688815036259484,38.887590911199105,39.87625824945571,19445390
404,2009-06-04,41.359249114990234,41.82062619906345,40.10693924823648,41.688804813597564,11373782
405,2009-06-05,41.210968017578125,42.34793294512819,40.48594340618535,41.82064272501409,13240784
406,2009-06-08,39.85977554321289,41.9359748163382,39.101794696125516,41.194474437381224,8283946
407,2009-06-09,39.892738342285156,40.35411553512172,38.34382440574139,39.77739292660445,6301719
408,2009-06-10,40.3046875,41.42517636878798,39.74444083066262,41.42517636878798,5514227
409,2009-06-11,40.40354537963867,41.35925617475674,39.94216821681126,41.178002297537894,8425194
410,2009-06-12,39.958641052246094,40.93083224005025,38.920541400620785,40.53536357758078,8819990
411,2009-06-15,40.189334869384766,40.76605743804325,39.05236573178936,40.76605743804325,6088490
412,2009-06-16,40.48594284057617,40.78254218840703,38.969985155134445,40.46946683731938,5235173
413,2009-06-17,39.233619689941406,41.4581255007122,38.59098865117295,41.4581255007122,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.04826354980469,36.05340908988728,34.603364603663366,35.592031908345966,11032509
417,2009-06-23,35.37781524658203,35.88862480832414,34.026635943730994,34.27380272584208,9061729
418,2009-06-24,35.443721771240234,36.5147777010363,35.015298952333325,36.5147777010363,12156270
419,2009-06-25,35.278953552246094,36.399442244094665,34.78461767649757,35.92158683830463,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.72900390625,37.58584768035807,36.41592633042314,37.58584768035807,16727201
422,2009-06-30,36.053409576416016,37.388110902737495,35.526121681102246,36.91025547934769,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.28410720825195,36.53127408410005,35.180094268819715,36.53127408410005,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.45505905151367,35.88862738464605,33.944249453102294,35.88862738464605,6256398
428,2009-07-08,33.58173370361328,34.24084510023389,32.52715591600884,34.24084510023389,9995092
429,2009-07-09,33.911293029785156,34.33971593041015,33.021492996144225,33.779471630335706,5766023
430,2009-07-10,33.82889938354492,35.06473321224993,33.31808762069168,34.109022612028404,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.5920295715332,35.88862884948737,34.15846117988785,34.52097339511445,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.81138610839844,37.17389833072995,36.284098244485236,37.17389833072995,4714999
436,2009-07-20,36.893775939941406,37.569365697038755,36.51478770873567,36.926732410021486,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.87216567993164,37.140954417126075,35.46022084935999,36.41593196230872,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.256290435791016,38.37678143236683,36.95968889186954,38.37678143236683,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.689857482910156,38.88759184930881,37.173902201978926,38.854635376594636,8829709
444,2009-07-30,39.233619689941406,39.760909790646856,38.78872299767324,38.9205444053781,17110331
445,2009-07-31,38.689857482910156,39.9586481582579,38.4921231165115,39.51374695133253,5752956
446,2009-08-03,38.65689468383789,39.29953015199201,38.492116817119985,39.08531981923587,3665243
447,2009-08-04,38.19551086425781,39.497257571391565,38.06368948793811,39.497257571391565,3621563
448,2009-08-05,37.8494873046875,38.393253392225766,37.23980827992028,38.393253392225766,4774621
449,2009-08-06,37.09150314331055,38.16255692532744,36.8113799064364,37.701179842768084,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.465362548828125,37.833018421118894,36.16876318024138,37.53641905253215,2330557
452,2009-08-11,36.696044921875,37.107989635482156,36.00397690903774,37.107989635482156,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839202880859375,35.92159183244808,34.60336860702883,35.16361303084334,3831268
458,2009-08-19,34.96588134765625,36.234672193877444,34.85053814750929,36.16876147451582,2016070
459,2009-08-20,35.31190872192383,35.575553784319844,35.09769836588255,35.39429766423864,1291386
